4276,2,11017
4276,3,11034
4277,1,11025
4277,2,11000
4277,3,11008
4277,4,11039
4277,5,11034
4278,1,11025
4278,2,11054
4278,3,11076
4278,4,11070
4278,5,11024
4278,6,11008
4278,7,11030
4278,8,11027
4278,9,11046
4278,10,11041
4278,11,11003
4279,1,11008
4279,2,11046
4279,3,11001
4279,4,11034
4279,5,11018
4280,1,11008
4280,2,11004
4280,3,11034
4281,1,11025
4281,2,11148
4281,3,11026
4281,4,11168
4281,5,11032
4281,6,11034
4281,7,11053
4282,1,11008
4282,2,11025
4282,3,11045
4282,4,11058
4282,5,11017
4282,6,11026
4282,7,11004
4282,8,11034
4283,1,11008
4283,2,11017
4283,3,11034
4284,1,11118
4284,2,11008
4284,3,11113
4284,4,11124
4284,5,11009
4284,6,11017
4284,7,11026
4284,8,11070
4284,9,11068
4284,10,11024
4284,11,11041
4284,12,11004
4285,1,11008
4285,2,11020
4285,3,11017
4285,4,11034
4285,5,11067
4286,1,11140
4286,2,11041
4286,3,11034
4287,1,11003
4287,2,11004
4287,3,11034
4288,1,11008
4288,2,11034
4289,1,11008
4289,2,11020
4289,3,11034
4289,4,11021
4290,1,11008
4290,2,11034
4291,1,11008
4291,2,11009
4291,3,11034
4292,1,11008
4292,2,11009
4292,3,11052
4292,4,11034
4293,1,11194
4293,2,11104
4293,3,11034
4294,1,11295
4294,2,11034
4294,3,11004
4295,1,11008
4295,2,11032
4295,3,11034
4296,1,11008
4296,2,11034
4297,1,11025
4297,2,11026
4297,3,11018
4297,4,11043
4297,5,11034
4297,6,11004
4298,1,11136
4298,2,11040
4298,3,11031
4298,4,11017
4298,5,11004
4298,6,11034
4299,1,11008
4299,2,11009
4299,3,11001
4299,4,11034
4300,1,11084
4300,2,11141
4300,3,11130
4300,4,11081
4300,5,11157
4300,6,11020
4300,7,11018
4300,8,11008
4300,9,11003
4300,10,11041
4300,11,11034
4300,12,11028
4301,1,11034
4301,2,11018
4302,1,11008
4302,2,11052
4302,3,11034
4303,1,11008
4303,2,11076
4303,3,11003
4303,4,11034
4303,5,11018
4304,1,11010
4304,2,11070
4304,3,11017
4304,4,11041
4304,5,11034
4305,1,11058
4305,2,11032
4305,3,11034
4306,1,11008
4306,2,11020
4306,3,11075
4306,4,11034
4307,1,11008
4307,2,11034
4308,1,11010
4308,2,11008
4308,3,11065
4308,4,11017
4308,5,11053
4308,6,11034
4309,1,11008
4309,2,11061
4309,3,11018
4309,4,11034
4310,1,11008
4310,2,11034
4311,1,11025
4311,2,11038
4311,3,11024
4311,4,11041
4311,5,11053
4311,6,11034
4311,7,11176
4312,1,11008
4312,2,11130
4312,3,11020
4312,4,11001
4312,5,11034
4312,6,11184
4313,1,11008
4313,2,11046
4313,3,11034
4313,4,11018
4314,1,11008
4314,2,11034
4315,1,11058
4315,2,11017
4315,3,11034
4315,4,11004
4316,1,11008
4316,2,11075
4316,3,11018
4316,4,11034
4317,1,11038
4317,2,11026
4317,3,11034
4318,1,11008
4318,2,11009
4318,3,11034
4319,1,11008
4319,2,11034
4320,1,11008
4320,2,11092
4320,3,11017
4320,4,11034
4320,5,11021
4321,1,11008
4321,2,11017
4321,3,11003
4321,4,11001
4321,5,11034
4322,1,11008
4322,2,11006
4322,3,11001
4322,4,11002
4322,5,11004
4322,6,11034
4323,1,11008
4323,2,11034
4323,3,11004
4324,1,11008
4324,2,11034
4325,1,11025
4325,2,11026
4325,3,11034
4326,1,11008
4326,2,11017
4326,3,11034
4327,1,11032
4327,2,11034
4327,3,11004
4328,1,11008
4328,2,11034
4329,1,11008
4329,2,11045
4329,3,11034
4330,1,11037
4330,2,11017
4330,3,11034
4331,1,11119
4331,2,11134
4331,3,11024
4331,4,11034
4332,1,11295
4332,2,11004
4332,3,11034
4333,1,11008
4333,2,11046
4333,3,11034
4334,1,11018
4334,2,11035
4334,3,11008
4334,4,11037
4334,5,11009
4334,6,11003
4334,7,11001
4334,8,11034
4334,9,11167
4335,1,11008
4335,2,11034
4336,1,11008
4336,2,11018
4336,3,11034
4337,1,11009
4337,2,11046
4337,3,11004
4337,4,11034
4338,1,11025
4338,2,11009
4338,3,11017
4338,4,11034
4339,1,11035
4339,2,11008
4339,3,11009
4339,4,11003
4339,5,11001
4339,6,11004
4339,7,11018
4339,8,11033
4339,9,11034
4339,10,11002
4340,1,11000
4340,2,11017
4340,3,11001
4340,4,11034
4340,5,11067
4341,1,11034
4341,2,11018
4341,3,11004
4342,1,11127
4342,2,11035
4342,3,11025
4342,4,11008
4342,5,11037
4342,6,11046
4342,7,11009
4342,8,11006
4342,9,11034
4342,10,11018
4342,11,11156
4343,1,11024
4343,2,11067
4343,3,11009
4343,4,11039
4343,5,11034
4343,6,11130
4343,7,11020
4343,8,11069
4343,9,11070
4343,10,11004
4343,11,11008
4343,12,11010
4343,13,11142
4343,14,11038
4343,15,11026
4343,16,11041
4343,17,11001
4343,18,11053
4344,1,11035
4344,2,11008
4344,3,11009
4344,4,11018
4344,5,11034
4345,1,11008
4345,2,11064
4345,3,11026
4345,4,11041
4345,5,11034
4346,1,11008
4346,2,11009
4346,3,11052
4346,4,11034
4347,1,11008
4347,2,11004
4347,3,11034
4347,4,11072
4348,1,11008
4348,2,11032
4348,3,11034
4349,1,11025
4349,2,11008
4349,3,11026
4349,4,11034
4349,5,11004
4350,1,11008
4350,2,11017
4350,3,11034
4351,1,11008
4351,2,11035
4351,3,11037
4351,4,11009
4351,5,11017
4351,6,11034
4351,7,11018
4352,1,11017
4352,2,11215
4352,3,11004
4352,4,11057
4352,5,11019
4352,6,11074
4352,7,11036
4352,8,11040
4352,9,11034
4353,1,11007
4353,2,11034
4354,1,11008
4354,2,11040
4354,3,11014
4354,4,11034
4355,1,11008
4355,2,11192
4355,3,11049
4355,4,11001
4355,5,11034
4355,6,11053
4355,7,11042
4355,8,11018
4356,1,11008
4356,2,11040
4356,3,11018
4356,4,11034
4357,1,11008
4357,2,11025
4357,3,11017
4357,4,11052
4357,5,11001
4357,6,11075
4357,7,11034
4357,8,11018
4357,9,11004
4358,1,11017
4358,2,11004
4358,3,11018
4358,4,11036
4358,5,11035
4358,6,11008
4358,7,11009
4358,8,11040
4358,9,11001
4358,10,11003
4359,1,11008
4359,2,11027
4359,3,11295
4359,4,11026
4359,5,11155
4359,6,11034
4359,7,11075
4360,1,11020
4360,2,11004
4360,3,11034
4360,4,11021
4361,1,11035
4361,2,11008
4361,3,11037
4361,4,11009
4361,5,11017
4361,6,11041
4361,7,11034
4361,8,11018
4362,1,11008
4362,2,11034
4363,1,11046
4363,2,11001
4363,3,11034
4364,1,11037
4364,2,11009
4364,3,11017
4364,4,11034
4364,5,11004
4365,1,11008
4365,2,11034
4366,1,11008
4366,2,11087
4366,3,11038
4366,4,11026
4366,5,11034
4366,6,11018
4366,7,11053
4366,8,11156
4367,1,11056
4367,2,11100
4367,3,11017
4367,4,11032
4367,5,11134
4367,6,11034
4368,1,11064
4368,2,11017
4368,3,11008
4368,4,11046
4368,5,11026
4368,6,11032
4368,7,11003
4368,8,11001
4368,9,11002
4368,10,11034
4368,11,11042
4369,1,11008
4369,2,11034
4370,1,11008
4370,2,11100
4370,3,11017
4370,4,11067
4370,5,11034
4370,6,11004
4371,1,11008
4371,2,11038
4371,3,11034
4371,4,11053
4372,1,11008
4372,2,11227
4372,3,11007
4372,4,11034
4373,1,11008
4373,2,11043
4373,3,11034
4374,1,11130
4374,2,11065
4374,3,11076
4374,4,11004
4374,5,11018
4374,6,11008
4374,7,11295
4374,8,11009
4374,9,11038
4374,10,11026
4374,11,11003
4374,12,11053
4375,1,11037
4375,2,11009
4375,3,11058
4375,4,11017
4375,5,11001
4375,6,11018
4375,7,11034
4376,1,11017
4376,2,11006
4376,3,11061
4376,4,11053
4376,5,11034
4377,1,11008
4377,2,11046
4377,3,11006
4377,4,11001
4377,5,11034
4377,6,11004
4378,1,11025
4378,2,11008
4378,3,11064
4378,4,11022
4378,5,11070
4378,6,11026
4378,7,11004
4378,8,11034
4379,1,11034
4379,2,11018
4380,1,11017
4380,2,11034
4381,1,11008
4381,2,11009
4381,3,11026
4381,4,11017
4381,5,11041
4381,6,11034
4381,7,11004
4382,1,11017
4382,2,11032
4382,3,11034
4383,1,11008
4383,2,11046
4383,3,11034
4384,1,11025
4384,2,11046
4384,3,11049
4384,4,11026
4384,5,11034
4385,1,11008
4385,2,11102
4385,3,11017
4385,4,11002
4385,5,11034
4386,1,11046
4386,2,11001
4386,3,11018
4386,4,11034
4387,1,11008
4387,2,11004
4387,3,11034
4388,1,11008
4388,2,11034
4388,3,11004
4389,1,11008
4389,2,11130
4389,3,11088
4389,4,11034
4389,5,11014
4390,1,11017
4390,2,11004
4390,3,11014
4390,4,11000
4390,5,11060
4390,6,11052
4390,7,11031
4390,8,11003
4390,9,11034
4391,1,11008
4391,2,11001
4391,3,11034
4392,1,11026
4392,2,11041
4392,3,11042
4392,4,11034
4393,1,11008
4393,2,11034
4394,1,11008
4394,2,11037
4394,3,11017
4394,4,11007
4394,5,11070
4394,6,11032
4394,7,11034
4395,1,11008
4395,2,11004
4395,3,11079
4395,4,11034
4396,1,11008
4396,2,11064
4396,3,11070
4396,4,11026
4396,5,11017
4396,6,11001
4396,7,11034
4397,1,11008
4397,2,11017
4397,3,11034
4398,1,11009
4398,2,11034
4398,3,11074
4399,1,11008
4399,2,11060
4399,3,11052
4399,4,11061
4399,5,11018
4399,6,11034
4400,1,11008
4400,2,11046
4400,3,11009
4400,4,11003
4400,5,11034
4401,1,11008
4401,2,11052
4401,3,11017
4401,4,11067
4401,5,11034
4402,1,11008
4402,2,11009
4402,3,11004
4402,4,11034
4403,1,11017
4403,2,11004
4403,3,11018
4403,4,11008
4403,5,11027
4403,6,11046
4403,7,11003
4403,8,11068
4403,9,11041
4403,10,11001
4404,1,11119
4404,2,11008
4404,3,11062
4404,4,11017
4404,5,11040
4404,6,11034
4405,1,11008
4405,2,11034
4406,1,11008
4406,2,11038
4406,3,11026
4406,4,11034
4407,1,11025
4407,2,11026
4407,3,11066
4407,4,11001
4407,5,11041
4407,6,11034
4407,7,11072
4408,1,11008
4408,2,11034
4409,1,11036
4409,2,11040
4409,3,11001
4409,4,11034
4409,5,11002
4410,1,11008
4410,2,11034
4411,1,11045
4411,2,11008
4411,3,11034
4412,1,11008
4412,2,11034
4413,1,11008
4413,2,11040
4413,3,11034
4414,1,11008
4414,2,11084
4414,3,11037
4414,4,11009
4414,5,11038
4414,6,11026
4414,7,11004
4414,8,11034
4415,1,11010
4415,2,11053
4415,3,11034
4416,1,11008
4416,2,11046
4416,3,11009
4416,4,11001
4416,5,11003
4416,6,11034
4417,1,11003
4417,2,11004
4417,3,11034
4418,1,11008
4418,2,11025
4418,3,11038
4418,4,11056
4418,5,11026
4418,6,11032
4418,7,11034
4418,8,11004
4419,1,11008
4419,2,11046
4419,3,11001
4419,4,11034
4419,5,11004
4420,1,11008
4420,2,11038
4420,3,11053
4420,4,11034
4421,1,11008
4421,2,11009
4421,3,11040
4421,4,11017
4421,5,11034
4422,1,11008
4422,2,11034
4423,1,11112
4423,2,11008
4423,3,11017
4423,4,11018
4423,5,11034
4424,1,11009
4424,2,11040
4424,3,11088
4424,4,11034
4424,5,11017
4424,6,11004
4424,7,11014
4424,8,11000
4424,9,11113
4424,10,11135
4424,11,11030
4424,12,11037
4424,13,11089
4424,14,11026
4424,15,11041
4424,16,11001
4425,1,11010
4425,2,11008
4425,3,11038
4425,4,11026
4425,5,11041
4425,6,11034
4425,7,11004
4425,8,11018
4425,9,11075
4426,1,11008
4426,2,11034
4427,1,11008
4427,2,11017
4427,3,11034
4428,1,11026
4428,2,11041
4428,3,11034
4429,1,11008
4429,2,11040
4429,3,11014
4429,4,11034
4430,1,11025
4430,2,11121
4430,3,11026
4430,4,11040
4430,5,11063
4430,6,11034
4431,1,11008
4431,2,11017
4431,3,11001
4431,4,11034
4431,5,11071
4432,1,11025
4432,2,11058
4432,3,11004
4432,4,11000
4432,5,11038
4432,6,11026
4432,7,11041
4432,8,11032
4432,9,11034
4433,1,11008
4433,2,11034
4434,1,11008
4434,2,11034
4435,1,11008
4435,2,11027
4435,3,11009
4435,4,11026
4435,5,11007
4435,6,11041
4435,7,11034
4436,1,11295
4436,2,11001
4436,3,11034
4436,4,11018
4436,5,11004
4437,1,11002
4437,2,11004
4437,3,11034
4438,1,11008
4438,2,11076
4438,3,11001
4438,4,11003
4438,5,11034
4438,6,11004
4439,1,11008
4439,2,11034
4439,3,11004
4440,1,11008
4440,2,11036
4440,3,11016
4440,4,11040
4440,5,11061
4440,6,11034
4440,7,11043
4441,1,11008
4441,2,11070
4441,3,11041
4441,4,11034
4442,1,11295
4442,2,11034
4443,1,11008
4443,2,11053
4443,3,11034
4444,1,11035
4444,2,11003
4444,3,11034
4444,4,11079
4445,1,11008
4445,2,11034
4446,1,11026
4446,2,11017
4446,3,11042
4446,4,11034
4446,5,11067
4447,1,11008
4447,2,11034
4448,1,11008
4448,2,11034
4449,1,11010
4449,2,11020
4449,3,11034
4450,1,11008
4450,2,11188
4450,3,11007
4450,4,11034
4451,1,11025
4451,2,11070
4451,3,11004
4451,4,11014
4451,5,11036
4451,6,11008
4451,7,11037
4451,8,11009
4451,9,11038
4451,10,11040
4451,11,11026
4452,1,11008
4452,2,11013
4452,3,11001
4452,4,11034
4452,5,11004
4453,1,11008
4453,2,11055
4453,3,11034
4454,1,11065
4454,2,11026
4454,3,11041
4454,4,11034
4455,1,11004
4455,2,11034
4456,1,11008
4456,2,11046
4456,3,11018
4456,4,11034
4457,1,11008
4457,2,11094
4457,3,11017
4457,4,11034
4458,1,11008
4458,2,11034
4459,1,11008
4459,2,11017
4459,3,11034
4460,1,11004
4460,2,11034
4461,1,11030
4461,2,11053
4461,3,11034
4462,1,11000
4462,2,11058
4462,3,11049
4462,4,11001
4462,5,11034
4463,1,11008
4463,2,11045
4463,3,11040
4463,4,11017
4463,5,11034
4464,1,11008
4464,2,11034
4464,3,11018
4465,1,11008
4465,2,11025
4465,3,11026
4465,4,11034
4466,1,11046
4466,2,11034
4467,1,11008
4467,2,11034
4468,1,11008
4468,2,11034
4469,1,11008
4469,2,11034
4470,1,11017
4470,2,11004
4470,3,11074
4470,4,11008
4470,5,11035
4470,6,11037
4470,7,11009
4470,8,11003
4470,9,11034
4471,1,11065
4471,2,11020
4471,3,11123
4471,4,11069
4471,5,11070
4471,6,11007
4471,7,11024
4471,8,11067
4471,9,11008
4471,10,11038
4471,11,11026
4471,12,11032
4471,13,11053
4472,1,11008
4472,2,11046
4472,3,11034
4473,1,11045
4473,2,11008
4473,3,11034
4474,1,11112
4474,2,11218
4474,3,11017
4474,4,11003
4474,5,11001
4474,6,11156
4474,7,11034
4475,1,11008
4475,2,11034
4476,1,11008
4476,2,11020
4476,3,11111
4476,4,11034
4476,5,11021
4477,1,11034
4477,2,11004
4478,1,11008
4478,2,11034
4479,1,11017
4479,2,11024
4479,3,11018
4479,4,11067
4479,5,11113
4479,6,11008
4479,7,11150
4479,8,11052
4479,9,11040
4479,10,11034
4480,1,11022
4480,2,11034
4481,1,11008
4481,2,11034
4482,1,11008
4482,2,11147
4482,3,11034
4483,1,11004
4483,2,11034
4484,1,11008
4484,2,11034
4485,1,11064
4485,2,11038
4485,3,11026
4485,4,11070
4485,5,11034
4486,1,11008
4486,2,11125
4486,3,11034
4486,4,11002
4487,1,11158
4487,2,11056
4487,3,11040
4487,4,11032
4487,5,11034
4488,1,11004
4488,2,11034
4489,1,11183
4489,2,11018
4489,3,11008
4489,4,11035
4489,5,11030
4489,6,11027
4489,7,11009
4489,8,11026
4489,9,11034
4490,1,11008
4490,2,11034
4491,1,11008
4491,2,11034
4491,3,11004
4492,1,11008
4492,2,11031
4492,3,11017
4492,4,11004
4492,5,11034
4492,6,11057
4492,7,11019
4493,1,11008
4493,2,11065
4493,3,11038
4493,4,11026
4493,5,11053
4493,6,11034
4494,1,11008
4494,2,11009
4494,3,11034
4495,1,11008
4495,2,11009
4495,3,11034
4496,1,11008
4496,2,11034
4497,1,11008
4497,2,11034
4498,1,11025
4498,2,11026
4498,3,11017
4498,4,11031
4498,5,11042
4498,6,11034
4498,7,11004
4498,8,11018
4499,1,11008
4499,2,11009
4499,3,11034
4500,1,11008
4500,2,11026
4500,3,11034
4501,1,11008
4501,2,11004
4501,3,11034
4502,1,11008
4502,2,11009
4502,3,11017
4502,4,11001
4502,5,11034
4503,1,11008
4503,2,11034
4504,1,11010
4504,2,11030
4504,3,11017
4504,4,11024
4504,5,11034
4504,6,11074
4505,1,11008
4505,2,11018
4505,3,11034
4506,1,11188
4506,2,11009
4506,3,11026
4506,4,11040
4506,5,11017
4506,6,11034
4506,7,11074
4507,1,11055
4507,2,11095
4507,3,11017
4507,4,11034
4508,1,11158
4508,2,11064
4508,3,11038
4508,4,11026
4508,5,11070
4508,6,11041
4508,7,11063
4508,8,11034
4508,9,11018
4509,1,11034
4509,2,11004
4510,1,11008
4510,2,11045
4510,3,11027
4510,4,11009
4510,5,11041
4510,6,11034
4511,1,11008
4511,2,11034
4512,1,11008
4512,2,11009
4512,3,11034
4512,4,11019
4512,5,11057
4513,1,11008
4513,2,11035
4513,3,11040
4513,4,11031
4513,5,11001
4513,6,11003
4513,7,11061
4513,8,11004
4513,9,11034
4513,10,11014
4513,11,11018
4514,1,11008
4514,2,11034
4515,1,11008
4515,2,11034
4516,1,11008
4516,2,11034
4517,1,11037
4517,2,11017
4517,3,11034
4518,1,11008
4518,2,11035
4518,3,11009
4518,4,11017
4518,5,11034
4518,6,11018
4518,7,11004
4518,8,11002
4519,1,11146
4519,2,11054
4519,3,11049
4519,4,11018
4519,5,11112
4519,6,11008
4519,7,11009
4519,8,11046
4519,9,11039
4519,10,11026
4519,11,11041
4519,12,11001
4520,1,11113
4520,2,11008
4520,3,11034
4521,1,11084
4521,2,11017
4521,3,11070
4521,4,11063
4521,5,11008
4521,6,11036
4521,7,11038
4521,8,11026
4521,9,11041
4521,10,11096
4522,1,11008
4522,2,11045
4522,3,11017
4522,4,11034
4523,1,11030
4523,2,11009
4523,3,11034
4523,4,11074
4524,1,11000
4524,2,11030
4524,3,11121
4524,4,11075
4524,5,11018
4524,6,11004
4524,7,11034
4525,1,11008
4525,2,11038
4525,3,11034
4526,1,11008
4526,2,11058
4526,3,11026
4526,4,11017
4526,5,11034
4527,1,11000
4527,2,11046
4527,3,11049
4527,4,11001
4527,5,11034
4527,6,11018
4528,1,11008
4528,2,11018
4528,3,11034
4529,1,11282
4529,2,11034
4529,3,11018
4530,1,11008
4530,2,11017
4530,3,11034
4531,1,11008
4531,2,11034
4532,1,11008
4532,2,11034
4533,1,11008
4533,2,11034
4534,1,11008
4534,2,11034
4534,3,11004
4535,1,11198
4535,2,11016
4535,3,11040
4535,4,11052
4535,5,11004
4535,6,11034
4536,1,11025
4536,2,11113
4536,3,11008
4536,4,11295
4536,5,11026
4536,6,11034
4536,7,11018
4537,1,11058
4537,2,11017
4537,3,11004
4537,4,11034
4538,1,11017
4538,2,11034
4539,1,11008
4539,2,11034
4540,1,11008
4540,2,11034
4540,3,11004
4541,1,11008
4541,2,11030
4541,3,11052
4541,4,11034
4542,1,11008
4542,2,11145
4542,3,11092
4542,4,11001
4542,5,11003
4542,6,11034
4543,1,11110
4543,2,11034
4543,3,11004
4544,1,11008
4544,2,11034
4545,1,11025
4545,2,11022
4545,3,11070
4545,4,11008
4545,5,11038
4545,6,11125
4545,7,11026
4545,8,11041
4545,9,11034
4546,1,11106
4546,2,11034
4547,1,11008
4547,2,11034
4548,1,11008
4548,2,11194
4548,3,11034
4549,1,11067
4549,2,11036
4549,3,11009
4549,4,11040
4549,5,11034
4549,6,11025
4549,7,11017
4549,8,11018
4549,9,11004
4549,10,11057
4549,11,11019
4549,12,11008
4549,13,11037
4549,14,11089
4549,15,11060
4549,16,11052
4550,1,11025
4550,2,11038
4550,3,11026
4550,4,11070
4550,5,11034
4550,6,11105
4551,1,11008
4551,2,11037
4551,3,11060
4551,4,11052
4551,5,11017
4551,6,11034
4552,1,11008
4552,2,11058
4552,3,11034
4553,1,11025
4553,2,11026
4553,3,11004
4553,4,11034
4554,1,11008
4554,2,11048
4554,3,11018
4554,4,11034
4555,1,11008
4555,2,11007
4555,3,11034
4556,1,11025
4556,2,11070
4556,3,11004
4556,4,11018
4556,5,11008
4556,6,11036
4556,7,11026
4556,8,11041
4556,9,11034
4557,1,11008
4557,2,11295
4557,3,11018
4557,4,11034
4558,1,11008
4558,2,11017
4558,3,11034
4559,1,11025
4559,2,11049
4559,3,11018
4559,4,11046
4559,5,11026
4559,6,11039
4559,7,11001
4559,8,11032
4559,9,11034
4560,1,11008
4560,2,11045
4560,3,11034
4561,1,11045
4561,2,11008
4561,3,11001
4561,4,11034
4562,1,11017
4562,2,11034
4562,3,11067
4563,1,11036
4563,2,11000
4563,3,11008
4563,4,11040
4563,5,11050
4563,6,11034
4564,1,11059
4564,2,11034
4564,3,11004
4564,4,11028
4565,1,11146
4565,2,11008
4565,3,11295
4565,4,11026
4565,5,11224
4565,6,11096
4565,7,11034
4566,1,11027
4566,2,11038
4566,3,11026
4566,4,11041
4566,5,11034
4567,1,11008
4567,2,11017
4567,3,11032
4567,4,11034
4568,1,11064
4568,2,11026
4568,3,11034
4569,1,11130
4569,2,11030
4569,3,11188
4569,4,11061
4569,5,11024
4569,6,11001
4569,7,11034
4570,1,11008
4570,2,11081
4570,3,11016
4570,4,11082
4570,5,11032
4570,6,11034
4571,1,11085
4571,2,11065
4571,3,11054
4571,4,11017
4571,5,11018
4571,6,11008
4571,7,11041
4571,8,11001
4571,9,11003
4571,10,11034
4572,1,11025
4572,2,11027
4572,3,11070
4572,4,11041
4572,5,11034
4573,1,11008
4573,2,11065
4573,3,11009
4573,4,11038
4573,5,11026
4573,6,11041
4573,7,11034
4574,1,11008
4574,2,11001
4574,3,11034
4574,4,11018
4575,1,11008
4575,2,11027
4575,3,11058
4575,4,11070
4575,5,11026
4575,6,11034
4575,7,11018
4576,1,11008
4576,2,11024
4576,3,11034
4577,1,11025
4577,2,11026
4577,3,11034
4578,1,11007
4578,2,11018
4578,3,11008
4578,4,11000
4578,5,11037
4578,6,11009
4578,7,11006
4578,8,11003
4578,9,11034
4579,1,11065
4579,2,11024
4579,3,11067
4579,4,11036
4579,5,11011
4579,6,11040
4579,7,11031
4579,8,11096
4579,9,11042
4579,10,11034
4579,11,11081
4579,12,11058
4579,13,11017
4579,14,11018
4579,15,11014
4579,16,11010
4579,17,11008
4579,18,11000
4579,19,11030
4579,20,11038
4579,21,11089
4579,22,11026
4579,23,11100
4579,24,11053
4580,1,11009
4580,2,11017
4580,3,11034
4580,4,11043
4580,5,11074
4581,1,11025
4581,2,11058
4581,3,11026
4581,4,11007
4581,5,11018
4581,6,11004
4581,7,11034
4582,1,11037
4582,2,11009
4582,3,11017
4582,4,11034
4583,1,11008
4583,2,11027
4583,3,11009
4583,4,11003
4583,5,11034
4584,1,11008
4584,2,11156
4584,3,11034
4584,4,11004
4585,1,11008
4585,2,11203
4585,3,11034
4586,1,11008
4586,2,11000
4586,3,11001
4586,4,11034
4586,5,11072
4587,1,11008
4587,2,11147
4587,3,11034
4587,4,11004
4588,1,11035
4588,2,11037
4588,3,11009
4588,4,11001
4588,5,11003
4588,6,11018
4588,7,11004
4588,8,11034
4589,1,11130
4589,2,11008
4589,3,11037
4589,4,11022
4589,5,11017
4589,6,11001
4589,7,11004
4589,8,11034
4590,1,11008
4590,2,11058
4590,3,11009
4590,4,11017
4590,5,11032
4590,6,11003
4590,7,11001
4590,8,11034
4590,9,11004
4590,10,11018
4591,1,11035
4591,2,11008
4591,3,11025
4591,4,11009
4591,5,11026
4591,6,11017
4591,7,11041
4591,8,11003
4591,9,11068
4591,10,11024
4591,11,11034
4591,12,11018
4592,1,11025
4592,2,11008
4592,3,11026
4592,4,11041
4592,5,11034
4593,1,11036
4593,2,11017
4593,3,11031
4593,4,11001
4593,5,11003
4593,6,11096
4593,7,11088
4593,8,11034
4594,1,11018
4594,2,11004
4594,3,11021
4594,4,11008
4594,5,11038
4594,6,11009
4594,7,11026
4594,8,11041
4594,9,11053
4594,10,11034
4595,1,11008
4595,2,11017
4595,3,11034
4596,1,11038
4596,2,11026
4596,3,11070
4596,4,11034
4597,1,11008
4597,2,11040
4597,3,11034
4598,1,11125
4598,2,11026
4598,3,11017
4598,4,11041
4598,5,11067
4598,6,11034
4599,1,11008
4599,2,11039
4599,3,11137
4599,4,11034
4600,1,11008
4600,2,11007
4600,3,11034
4601,1,11064
4601,2,11065
4601,3,11026
4601,4,11070
4601,5,11034
4602,1,11008
4602,2,11017
4602,3,11034
4603,1,11119
4603,2,11004
4603,3,11034
4604,1,11008
4604,2,11017
4604,3,11070
4604,4,11034
4605,1,11113
4605,2,11001
4605,3,11034
4606,1,11008
4606,2,11017
4606,3,11002
4606,4,11034
4607,1,11045
4607,2,11017
4607,3,11074
4607,4,11164
4607,5,11008
4607,6,11140
4607,7,11009
4607,8,11001
4607,9,11003
4607,10,11034
4608,1,11076
4608,2,11018
4608,3,11004
4608,4,11008
4608,5,11100
4608,6,11026
4608,7,11003
4608,8,11001
4608,9,11034
4609,1,11036
4609,2,11008
4609,3,11034
4609,4,11074
4610,1,11119
4610,2,11084
4610,3,11085
4610,4,11087
4610,5,11054
4610,6,11049
4610,7,11074
4610,8,11035
4610,9,11036
4610,10,11090
4610,11,11046
4610,12,11295
4610,13,11009
4610,14,11040
4610,15,11031
4610,16,11003
4610,17,11034
4610,18,11130
4610,19,11020
4610,20,11069
4610,21,11017
4610,22,11014
4610,23,11018
4610,24,11004
4610,25,11072
4610,26,11010
4610,27,11008
4610,28,11198
4610,29,11030
4610,30,11038
4610,31,11099
4610,32,11026
4610,33,11041
4610,34,11001
4610,35,11134
4611,1,11008
4611,2,11025
4611,3,11041
4611,4,11034
4612,1,11008
4612,2,11017
4612,3,11034
4613,1,11008
4613,2,11009
4613,3,11034
4614,1,11008
4614,2,11070
4614,3,11017
4614,4,11041
4614,5,11034
4615,1,11046
4615,2,11001
4615,3,11003
4615,4,11034
4615,5,11004
4616,1,11008
4616,2,11009
4616,3,11034
4617,1,11008
4617,2,11020
4617,3,11027
4617,4,11157
4617,5,11041
4617,6,11034
4617,7,11021
4618,1,11024
4618,2,11010
4618,3,11008
4618,4,11030
4618,5,11038
4618,6,11039
4618,7,11026
4618,8,11041
4618,9,11042
4618,10,11034
4618,11,11176
4619,1,11123
4619,2,11007
4619,3,11034
4620,1,11035
4620,2,11008
4620,3,11049
4620,4,11001
4620,5,11003
4620,6,11004
4620,7,11018
4620,8,11034
4621,1,11008
4621,2,11123
4621,3,11017
4621,4,11007
4621,5,11034
4622,1,11008
4622,2,11075
4622,3,11034
4622,4,11018
4623,1,11008
4623,2,11046
4623,3,11009
4623,4,11007
4623,5,11080
4623,6,11034
4624,1,11008
4624,2,11038
4624,3,11026
4624,4,11034
4625,1,11025
4625,2,11058
4625,3,11070
4625,4,11018
4625,5,11008
4625,6,11035
4625,7,11026
4625,8,11003
4625,9,11041
4625,10,11034
4626,1,11008
4626,2,11026
4626,3,11053
4626,4,11034
4627,1,11008
4627,2,11046
4627,3,11034
4627,4,11018
4627,5,11004
4628,1,11008
4628,2,11007
4628,3,11059
4628,4,11264
4628,5,11034
4629,1,11008
4629,2,11020
4629,3,11070
4629,4,11026
4629,5,11034
4629,6,11042
4629,7,11228
4630,1,11008
4630,2,11009
4630,3,11203
4630,4,11034
4631,1,11025
4631,2,11058
4631,3,11017
4631,4,11034
4631,5,11004
4632,1,11000
4632,2,11011
4632,3,11089
4632,4,11040
4632,5,11017
4632,6,11088
4632,7,11003
4632,8,11004
4632,9,11034
4632,10,11014
